DATE,Station_name,LATITUDE,LONGITUDE,ELEVATION,temperature,dew_point_temperature,dew_point_depression,relative_humidity,wind_speed,wind_direction,station_level_pressure,month,hour,fog,visibility
1958-08-14 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,10.0,2.8000000000000007,83.0,2.6,320.0,,8,18,0,10.0
1958-08-15 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.6,320.0,,8,12,0,10.0
1958-08-15 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,4.6,290.0,,8,18,0,10.0
1958-08-16 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.1,290.0,,8,3,0,20.0
1958-08-16 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,3.6,320.0,,8,12,0,10.0
1958-08-16 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,5.7,360.0,,8,18,0,2.0
1958-08-17 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,2.1,320.0,,8,12,0,4.0
1958-08-17 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,0.0,999.0,,8,18,0,10.0
1958-08-18 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.6,320.0,,8,3,0,20.0
1958-08-18 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.6,320.0,,8,12,0,0.0
1958-08-18 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.6,270.0,,8,18,0,10.0
1958-08-19 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,1.0,290.0,,8,3,0,10.0
1958-08-19 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,2.1,270.0,,8,12,0,2.0
1958-08-19 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,0.0,999.0,,8,18,0,10.0
1958-08-20 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,320.0,,8,3,0,20.0
1958-08-20 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,2.6,270.0,,8,12,0,10.0
1958-08-20 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,6.7,320.0,,8,18,0,10.0
1958-08-21 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,5.7,320.0,,8,3,0,20.0
1958-08-21 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,5.7,320.0,,8,12,1,0.0
1958-08-21 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,14.9,320.0,,8,18,0,2.0
1958-08-22 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.6,290.0,,8,3,0,20.0
1958-08-22 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,3.6,320.0,,8,12,0,4.0
1958-08-22 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,5.7,320.0,,8,18,0,2.0
1958-08-23 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,2.1,290.0,,8,3,0,20.0
1958-08-23 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,4.6,320.0,,8,12,1,1.0
1958-08-23 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,0.0,999.0,,8,18,0,10.0
1958-08-24 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,6.7,320.0,,8,3,0,20.0
1958-08-24 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,12.2,3.900000000000002,78.0,3.6,290.0,,8,12,0,10.0
1958-08-24 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,5.7,320.0,,8,18,0,2.0
1958-08-25 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.6,270.0,,8,3,0,20.0
1958-08-25 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.6,270.0,,8,12,0,10.0
1958-08-25 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,5.7,270.0,,8,18,0,10.0
1958-08-26 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,1.0,320.0,,8,3,0,10.0
1958-08-26 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,10.0,3.9000000000000004,78.0,2.6,320.0,,8,12,0,20.0
1958-08-26 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,8.9,2.1999999999999993,86.0,2.1,320.0,,8,18,0,10.0
1958-08-27 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,7.2,5.6000000000000005,69.0,3.6,270.0,,8,3,0,20.0
1958-08-27 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,2.1,320.0,,8,12,0,10.0
1958-08-27 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,2.6,320.0,,8,18,0,4.0
1958-08-28 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,2.1,270.0,,8,3,0,20.0
1958-08-28 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,2.6,320.0,,8,12,0,4.0
1958-08-28 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,8.2,320.0,,8,18,0,2.0
1958-08-29 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,4.6,320.0,,8,3,0,20.0
1958-08-29 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,11.1,3.9000000000000004,78.0,2.6,270.0,,8,12,0,10.0
1958-08-29 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,6.7,320.0,,8,18,0,2.0
1958-08-30 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,2.6,230.0,,8,3,0,20.0
1958-08-30 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,4.6,180.0,,8,12,0,10.0
1958-08-30 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,10.0,2.8000000000000007,83.0,6.7,270.0,,8,18,0,10.0
1958-08-31 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,10.0,2.8000000000000007,83.0,5.7,290.0,,8,3,0,20.0
1958-08-31 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,4.6,320.0,,8,12,0,10.0
1958-08-31 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,5.7,290.0,,8,18,0,2.0
1958-09-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,1.0,250.0,,9,3,0,10.0
1958-09-01 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.1,320.0,,9,12,0,20.0
1958-09-01 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.0,2.1999999999999993,87.0,1.0,320.0,,9,18,0,4.0
1958-09-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,3.1,320.0,,9,3,0,20.0
1958-09-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.2,2.8000000000000007,83.0,0.0,999.0,,9,12,0,50.0
1958-09-02 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,7.2,4.999999999999999,72.0,5.7,320.0,,9,18,0,1.0
1958-09-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,4.6,320.0,,9,3,0,50.0
1958-09-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,2.1,340.0,,9,12,0,2.0
1958-09-03 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,7.8,4.3999999999999995,75.0,1.0,320.0,,9,18,0,10.0
1958-09-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,10.0,2.8000000000000007,83.0,2.6,320.0,,9,3,0,20.0
1958-09-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,11.1,3.9000000000000004,78.0,1.0,180.0,,9,12,0,10.0
1958-09-04 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,0.0,999.0,,9,18,0,20.0
1958-09-05 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,1.0,180.0,,9,3,0,20.0
1958-09-05 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,0.0,999.0,,9,12,0,10.0
1958-09-05 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.1,290.0,,9,18,0,4.0
1958-09-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,2.1,270.0,,9,3,0,10.0
1958-09-06 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.1,140.0,,9,12,0,4.0
1958-09-06 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,0.0,999.0,,9,18,0,10.0
1958-09-07 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.2,2.8000000000000007,83.0,1.0,270.0,,9,3,0,20.0
1958-09-07 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,12.2,3.900000000000002,78.0,0.0,999.0,,9,12,0,10.0
1958-09-07 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,3.9,8.299999999999999,57.0,11.3,320.0,,9,18,0,2.0
1958-09-08 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,7.2,5.6000000000000005,69.0,3.6,320.0,,9,3,0,20.0
1958-09-08 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,8.9,5.0,72.0,2.6,320.0,,9,12,0,20.0
1958-09-08 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,8.9,3.299999999999999,80.0,2.6,320.0,,9,18,0,10.0
1958-09-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,6.1,6.700000000000001,64.0,3.6,320.0,,9,3,0,20.0
1958-09-09 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,7.8,6.1000000000000005,67.0,2.1,270.0,,9,12,0,20.0
1958-09-09 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,2.8,10.0,51.0,4.6,320.0,,9,18,0,10.0
1958-09-10 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,4.6,290.0,,9,12,0,2.0
1958-09-10 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,7.8,5.000000000000001,72.0,2.6,230.0,,9,18,0,4.0
1958-09-11 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.2,7.8,9.399999999999999,54.0,1.0,270.0,,9,3,0,20.0
1958-09-11 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,12.2,3.900000000000002,78.0,2.1,320.0,,9,12,0,20.0
1958-09-11 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,7.8,4.3999999999999995,75.0,5.7,340.0,,9,18,0,10.0
1958-09-12 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,2.1,320.0,,9,3,0,20.0
1958-09-12 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,1.0,320.0,,9,12,0,10.0
1958-09-12 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,8.9,3.9000000000000004,77.0,5.7,320.0,,9,18,0,2.0
1958-09-13 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,7.8,6.1000000000000005,67.0,2.1,320.0,,9,3,0,20.0
1958-09-13 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,1.0,320.0,,9,12,0,10.0
1958-09-13 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,3.9,8.9,55.0,0.0,999.0,,9,18,0,10.0
1958-09-14 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,7.8,6.1000000000000005,67.0,2.1,290.0,,9,3,0,20.0
1958-09-14 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.8,2.1999999999999993,87.0,0.0,999.0,,9,12,0,20.0
1958-09-14 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,3.6,360.0,,9,18,0,10.0
1958-09-15 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,17.8,12.2,5.600000000000001,70.0,1.0,140.0,,9,3,0,20.0
1958-09-15 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.8,2.1999999999999993,87.0,1.0,140.0,,9,12,0,10.0
1958-09-15 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,360.0,,9,18,0,2.0
1958-09-16 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,1.0,130.0,,9,3,0,10.0
1958-09-16 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,0.0,999.0,,9,12,0,0.0
1958-09-16 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,3.6,200.0,,9,18,0,1.0
1958-09-17 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,1.0,50.0,,9,3,0,10.0
1958-09-17 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,2.1,140.0,,9,12,0,10.0
1958-09-17 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.6,20.0,,9,18,0,4.0
1958-09-18 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,0.0,999.0,,9,3,0,20.0
1958-09-18 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,12,0,2.0
1958-09-18 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,3.1,180.0,,9,18,0,4.0
1958-09-19 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,1.0,180.0,,9,3,0,20.0
1958-09-19 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,12,0,2.0
1958-09-19 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,2.1,360.0,,9,18,0,2.0
1958-09-20 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,0.0,999.0,,9,3,0,20.0
1958-09-20 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,0.0,999.0,,9,12,0,4.0
1958-09-20 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,8.9,3.299999999999999,80.0,0.0,999.0,,9,18,0,4.0
1958-09-21 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,10.0,3.9000000000000004,78.0,0.0,999.0,,9,3,0,20.0
1958-09-21 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,12,0,0.5
1958-09-21 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,0.0,999.0,,9,18,0,2.0
1958-09-22 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,0.0,999.0,,9,3,0,20.0
1958-09-22 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,0.0,999.0,,9,12,0,1.0
1958-09-22 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,0.0,999.0,,9,18,1,0.5
1958-09-23 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,1.0,270.0,,9,3,0,20.0
1958-09-23 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,2.1,270.0,,9,12,0,10.0
1958-09-23 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,1.0,320.0,,9,18,0,4.0
1958-09-24 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,2.6,270.0,,9,3,0,20.0
1958-09-24 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.8,2.1999999999999993,87.0,0.0,999.0,,9,12,0,10.0
1958-09-24 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,6.1,6.1,67.0,1.5,320.0,,9,18,0,4.0
1958-09-25 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,7.2,6.7,64.0,2.1,270.0,,9,3,0,20.0
1958-09-25 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,16.1,12.2,3.900000000000002,78.0,1.0,270.0,,9,12,0,4.0
1958-09-25 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,1.5,340.0,,9,18,0,4.0
1958-09-26 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,0.0,999.0,,9,3,0,20.0
1958-09-26 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,12.8,2.1999999999999993,87.0,0.0,999.0,,9,12,0,10.0
1958-09-26 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,3.6,340.0,,9,18,0,4.0
1958-09-27 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,1.0,270.0,,9,3,0,20.0
1958-09-27 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,1.0,140.0,,9,12,0,4.0
1958-09-27 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,10.0,2.1999999999999993,87.0,2.1,320.0,,9,18,0,4.0
1958-09-28 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,0.0,999.0,,9,3,0,20.0
1958-09-28 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,12,0,10.0
1958-09-28 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,2.1,340.0,,9,18,0,2.0
1958-09-29 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,3,0,20.0
1958-09-29 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,9,12,0,4.0
1958-09-29 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,3.9,8.9,55.0,5.7,320.0,,9,18,0,2.0
1958-09-30 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,8.9,5.0,72.0,4.6,270.0,,9,3,0,20.0
1958-09-30 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,1.0,140.0,,9,12,0,10.0
1958-09-30 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,0.0,999.0,,9,18,0,2.0
1958-10-01 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,6.1,8.9,56.0,0.0,999.0,,10,3,0,20.0
1958-10-01 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,1.0,140.0,,10,12,0,10.0
1958-10-01 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,1.0,360.0,,10,18,0,4.0
1958-10-02 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,11.1,3.9000000000000004,78.0,0.0,999.0,,10,3,0,10.0
1958-10-02 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,13.9,1.0999999999999996,93.0,1.0,140.0,,10,12,0,20.0
1958-10-02 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,1.0,140.0,,10,18,0,0.2
1958-10-03 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,0.0,999.0,,10,3,0,20.0
1958-10-03 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,13.9,0.0,100.0,0.0,999.0,,10,12,0,10.0
1958-10-03 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,1.0,50.0,,10,18,1,0.5
1958-10-04 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,1.0,320.0,,10,3,0,20.0
1958-10-04 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.2,1.700000000000001,90.0,0.0,999.0,,10,12,0,10.0
1958-10-04 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,0.0,999.0,,10,18,0,10.0
1958-10-05 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,3.6,320.0,,10,3,1,0.2
1958-10-05 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,2.1,50.0,,10,12,0,0.0
1958-10-05 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,3.6,360.0,,10,18,1,0.5
1958-10-06 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,4.6,320.0,,10,3,0,4.0
1958-10-06 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,4.6,360.0,,10,12,0,2.0
1958-10-06 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,11.1,0.0,100.0,8.7,340.0,,10,18,0,1.0
1958-10-07 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,270.0,,10,12,0,1.0
1958-10-07 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,4.6,200.0,,10,18,0,4.0
1958-10-08 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,15.0,11.1,3.9000000000000004,78.0,1.0,230.0,,10,3,0,20.0
1958-10-08 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,1.0,320.0,,10,12,0,10.0
1958-10-08 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,11.1,1.700000000000001,90.0,10.3,270.0,,10,18,0,4.0
1958-10-09 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,3.6,230.0,,10,3,0,20.0
1958-10-09 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,11.1,2.8000000000000007,83.0,0.0,999.0,,10,12,0,10.0
1958-10-09 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,5.0,7.199999999999999,62.0,0.0,999.0,,10,18,0,20.0
1958-10-10 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,8.9,5.0,72.0,0.0,999.0,,10,3,0,20.0
1958-10-10 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,10,12,0,4.0
1958-10-10 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,11.1,0.0,100.0,1.0,320.0,,10,18,0,4.0
1958-10-11 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.1,320.0,,10,3,0,0.5
1958-10-11 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,0.0,999.0,,10,12,0,4.0
1958-10-11 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,5.7,320.0,,10,18,0,2.0
1958-10-12 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,120.0,,10,3,0,20.0
1958-10-12 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,320.0,,10,12,0,0.0
1958-10-12 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,11.1,1.0999999999999996,93.0,2.6,320.0,,10,18,0,1.0
1958-10-13 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,8.9,3.9000000000000004,77.0,2.1,320.0,,10,3,0,20.0
1958-10-13 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,0.0,999.0,,10,12,0,0.0
1958-10-13 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.2,12.2,0.0,100.0,2.6,320.0,,10,18,0,4.0
1958-10-14 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,2.1,320.0,,10,3,0,20.0
1958-10-14 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,320.0,,10,12,0,4.0
1958-10-14 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,3.6,320.0,,10,18,1,0.2
1958-10-15 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.8,0.0,100.0,2.1,270.0,,10,3,1,0.2
1958-10-15 12:00:00,KODAIKANAL,10.2333,77.4667,2343.0,13.9,12.8,1.0999999999999996,93.0,2.6,320.0,,10,12,0,4.0
1958-10-15 18:00:00,KODAIKANAL,10.2333,77.4667,2343.0,12.8,12.2,0.6000000000000014,96.0,4.1,320.0,,10,18,0,4.0
1958-10-16 03:00:00,KODAIKANAL,10.2333,77.4667,2343.0,11.1,11.1,0.0,100.0,5.7,290.0,,10,3,1,0.0
